timestamp,timestamp_unix,d_6-3,dt_6-3,d_6-5,dt_6-5
2024-01-16 05:10:46.411448,1705381846,198,144,119,92
2024-01-16 05:40:46.411448,1705383646,198,170,119,90
2024-01-16 06:10:46.411448,1705385446,198,180,119,101
2024-01-16 06:40:46.411448,1705387246,198,216,119,133
2024-01-16 07:10:46.411448,1705389046,198,257,119,202
2024-01-16 07:40:46.411448,1705390846,198,287,119,189
2024-01-16 08:10:46.411448,1705392646,198,242,119,146
2024-01-16 08:40:46.411448,1705394446,198,215,119,111
2024-01-16 09:10:46.411448,1705396246,198,207,119,111
2024-01-16 09:40:46.411448,1705398046,198,194,119,113
2024-01-16 10:10:46.411448,1705399846,198,196,119,118
2024-01-16 10:40:46.411448,1705401646,198,204,119,146
2024-01-16 11:10:46.411448,1705403446,198,217,119,147
2024-01-16 11:40:46.411448,1705405246,198,215,119,162
2024-01-16 12:10:46.411448,1705407046,198,195,119,137
2024-01-16 12:40:46.411448,1705408846,198,198,119,141
2024-01-16 13:10:46.411448,1705410646,198,211,119,133
2024-01-16 13:40:46.411448,1705412446,198,223,119,140
2024-01-16 14:10:46.411448,1705414246,198,225,119,149
2024-01-16 14:40:46.411448,1705416046,198,219,119,158
2024-01-16 15:10:46.411448,1705417846,198,238,119,172
2024-01-16 15:40:46.411448,1705419646,198,241,119,186
2024-01-16 16:10:46.411448,1705421446,198,237,119,188
2024-01-16 16:40:46.411448,1705423246,198,235,119,189
2024-01-16 17:10:46.411448,1705425046,198,244,119,169
2024-01-16 17:40:46.411448,1705426846,198,236,119,160
2024-01-16 18:10:46.411448,1705428646,198,232,119,155
2024-01-16 18:40:46.411448,1705430446,198,201,119,130
2024-01-16 19:10:46.411448,1705432246,198,186,119,118
2024-01-16 19:40:46.411448,1705434046,198,175,119,114
2024-01-16 20:10:46.411448,1705435846,198,165,119,111
2024-01-16 20:40:46.411448,1705437646,198,170,119,103
2024-01-16 21:10:46.411448,1705439446,198,147,119,93
2024-01-16 21:40:46.411448,1705441246,198,147,119,92
2024-01-16 22:10:46.411448,1705443046,198,158,119,95
2024-01-16 22:40:46.411448,1705444846,198,142,119,99
2024-01-16 23:10:46.411448,1705446646,198,149,119,92
2024-01-16 23:40:46.411448,1705448446,198,138,119,93
2024-01-17 00:10:46.411448,1705450246,198,129,119,90
2024-01-17 00:40:46.411448,1705452046,198,121,119,89
2024-01-17 01:10:46.411448,1705453846,198,127,119,92
2024-01-17 01:40:46.411448,1705455646,198,141,119,90
2024-01-17 02:10:46.411448,1705457446,198,129,119,90
2024-01-17 02:40:46.411448,1705459246,198,138,119,93
2024-01-17 03:10:46.411448,1705461046,198,145,119,87
2024-01-17 03:40:46.411448,1705462846,198,150,119,84
2024-01-17 04:10:46.411448,1705464646,198,132,119,87
2024-01-17 04:40:46.411448,1705466446,198,137,119,87
2024-01-17 05:10:46.411448,1705468246,198,148,119,83
2024-01-17 05:40:46.411448,1705470046,198,164,119,89
2024-01-17 06:10:46.411448,1705471846,198,191,119,103
2024-01-17 06:40:46.411448,1705473646,198,214,119,135
2024-01-17 07:10:46.411448,1705475446,198,235,119,183
2024-01-17 07:40:46.411448,1705477246,198,253,119,173
2024-01-17 08:10:46.411448,1705479046,198,219,119,119
2024-01-17 08:40:46.411448,1705480846,198,216,119,111
2024-01-17 09:10:46.411448,1705482646,198,200,119,113
2024-01-17 09:40:46.411448,1705484446,198,179,119,115
2024-01-17 10:10:46.411448,1705486246,198,188,119,114
2024-01-17 10:40:46.411448,1705488046,198,197,119,138
2024-01-17 11:10:46.411448,1705489846,198,196,119,156
2024-01-17 11:40:46.411448,1705491646,198,206,119,155
2024-01-17 12:10:46.411448,1705493446,198,202,119,157
2024-01-17 12:40:46.411448,1705495246,198,200,119,148
2024-01-17 13:10:46.411448,1705497046,198,204,119,141
2024-01-17 13:40:46.411448,1705498846,198,199,119,145
2024-01-17 14:10:46.411448,1705500646,198,203,119,141
2024-01-17 14:40:46.411448,1705502446,198,216,119,152
2024-01-17 15:10:46.411448,1705504246,198,218,119,162
2024-01-17 15:40:46.411448,1705506046,198,221,119,161
2024-01-17 16:10:46.411448,1705507846,198,222,119,170
2024-01-17 16:40:46.411448,1705509646,198,233,119,180
2024-01-17 17:10:46.411448,1705511446,198,238,119,171
2024-01-17 17:40:46.411448,1705513246,198,222,119,159
2024-01-17 18:10:46.411448,1705515046,198,210,119,137
2024-01-17 18:40:46.411448,1705516846,198,208,119,118
2024-01-17 19:10:46.411448,1705518646,198,180,119,114
2024-01-17 19:40:46.411448,1705520446,198,161,119,113
2024-01-17 20:10:46.411448,1705522246,198,163,119,114
2024-01-17 20:40:46.411448,1705524046,198,163,119,111
2024-01-17 21:10:46.411448,1705525846,198,159,119,105
2024-01-17 21:40:46.411448,1705527646,198,151,119,104
2024-01-17 22:10:46.411448,1705529446,198,147,119,93
2024-01-17 22:40:46.411448,1705531246,198,142,119,91
2024-01-17 23:10:46.411448,1705533046,198,145,119,93
2024-01-17 23:40:46.411448,1705534846,198,130,119,91
2024-01-18 00:10:46.411448,1705536646,198,139,119,94
2024-01-18 00:40:46.411448,1705538446,198,136,119,97
2024-01-18 01:10:46.411448,1705540246,198,135,119,108
2024-01-18 01:40:46.411448,1705542046,198,141,119,97
2024-01-18 02:10:46.411448,1705543846,198,140,119,97
2024-01-18 02:40:46.411448,1705545646,198,145,119,86
2024-01-18 03:10:46.411448,1705547446,198,147,119,87
2024-01-18 03:40:46.411448,1705549246,198,131,119,96
2024-01-18 04:10:46.411448,1705551046,198,129,119,88
2024-01-18 04:40:46.411448,1705552846,198,134,119,83
2024-01-18 05:10:46.411448,1705554646,198,151,119,85
2024-01-18 05:40:46.411448,1705556446,198,184,119,91
2024-01-18 06:10:46.411448,1705558246,198,191,119,105
2024-01-18 06:40:46.411448,1705560046,198,238,119,148
2024-01-18 07:10:46.411448,1705561846,198,262,119,198
2024-01-18 07:40:46.411448,1705563646,198,298,119,196
2024-01-18 08:10:46.411448,1705565446,198,241,119,150
2024-01-18 08:40:46.411448,1705567246,198,216,119,115
2024-01-18 09:10:46.411448,1705569046,198,203,119,119
2024-01-18 09:40:46.411448,1705570846,198,194,119,116
2024-01-18 10:10:46.411448,1705572646,198,198,119,114
2024-01-18 10:40:46.411448,1705574446,198,205,119,139
2024-01-18 11:10:46.411448,1705576246,198,208,119,153
2024-01-18 11:40:46.411448,1705578046,198,203,119,150
2024-01-18 12:10:46.411448,1705579846,198,208,119,139
2024-01-18 12:40:46.411448,1705581646,198,214,119,136
2024-01-18 13:10:46.411448,1705583446,198,214,119,139
2024-01-18 13:40:46.411448,1705585246,198,218,119,141
2024-01-18 14:10:46.411448,1705587046,198,219,119,144
2024-01-18 14:40:46.411448,1705588846,198,226,119,164
2024-01-18 15:10:46.411448,1705590646,198,232,119,173
2024-01-18 15:40:46.411448,1705592446,198,232,119,188
2024-01-18 16:10:46.411448,1705594246,198,228,119,184
2024-01-18 16:40:46.411448,1705596046,198,244,119,185
2024-01-18 17:10:46.411448,1705597846,198,241,119,182
2024-01-18 17:40:46.411448,1705599646,198,238,119,166
2024-01-18 18:10:46.411448,1705601446,198,229,119,146
2024-01-18 18:40:46.411448,1705603246,198,191,119,131
2024-01-18 19:10:46.411448,1705605046,198,186,119,136
2024-01-18 19:40:46.411448,1705606846,198,173,119,120
2024-01-18 20:10:46.411448,1705608646,198,164,119,111
2024-01-18 20:40:46.411448,1705610446,198,171,119,108
2024-01-18 21:10:46.411448,1705612246,198,160,119,103
2024-01-18 21:40:46.411448,1705614046,198,166,119,99
2024-01-18 22:10:46.411448,1705615846,198,171,119,98
2024-01-18 22:40:46.411448,1705617646,198,152,119,97
2024-01-18 23:10:46.411448,1705619446,198,145,119,96
2024-01-18 23:40:46.411448,1705621246,198,136,119,96
2024-01-19 00:10:46.411448,1705623046,198,142,119,95
2024-01-19 00:40:46.411448,1705624846,198,134,119,100
2024-01-19 01:10:46.411448,1705626646,198,144,119,103
2024-01-19 01:40:46.411448,1705628446,198,130,119,91
2024-01-19 02:10:46.411448,1705630246,198,130,119,85
2024-01-19 02:40:46.411448,1705632046,198,133,119,83
2024-01-19 03:10:46.411448,1705633846,198,128,119,84
2024-01-19 03:40:46.411448,1705635646,198,135,119,83
2024-01-19 04:10:46.411448,1705637446,198,140,119,86
2024-01-19 04:40:46.411448,1705639246,198,154,119,83
2024-01-19 05:10:46.411448,1705641046,198,157,119,85
2024-01-19 05:40:46.411448,1705642846,198,165,119,87
2024-01-19 06:10:46.411448,1705644646,198,179,119,98
2024-01-19 06:40:46.411448,1705646446,198,211,119,112
2024-01-19 07:10:46.411448,1705648246,198,215,119,151
2024-01-19 07:40:46.411448,1705650046,198,232,119,145
2024-01-19 08:10:46.411448,1705651846,198,210,119,112
2024-01-19 08:40:46.411448,1705653646,198,213,119,113
2024-01-19 09:10:46.411448,1705655446,198,204,119,141
2024-01-19 09:40:46.411448,1705657246,198,198,119,119
2024-01-19 10:10:46.411448,1705659046,198,212,119,119
2024-01-19 10:40:46.411448,1705660846,198,208,119,140
2024-01-19 11:10:46.411448,1705662646,198,207,119,151
2024-01-19 11:40:46.411448,1705664446,198,208,119,151
2024-01-19 12:10:46.411448,1705666246,198,197,119,139
2024-01-19 12:40:46.411448,1705668046,198,196,119,138
2024-01-19 13:10:46.411448,1705669846,198,199,119,148
2024-01-19 13:40:46.411448,1705671646,198,201,119,152
2024-01-19 14:10:46.411448,1705673446,198,218,119,150
2024-01-19 14:40:46.411448,1705675246,198,220,119,174
2024-01-19 15:10:46.411448,1705677046,198,225,119,180
2024-01-19 15:40:46.411448,1705678846,198,225,119,183
2024-01-19 16:10:46.411448,1705680646,198,215,119,187
2024-01-19 16:40:46.411448,1705682446,198,232,119,180
2024-01-19 17:10:46.411448,1705684246,198,220,119,171
2024-01-19 17:40:46.411448,1705686046,198,222,119,161
2024-01-19 18:10:46.411448,1705687846,198,217,119,144
2024-01-19 18:40:46.411448,1705689646,198,188,119,138
2024-01-19 19:10:46.411448,1705691446,198,186,119,119
2024-01-19 19:40:46.411448,1705693246,198,179,119,114
2024-01-19 20:10:46.411448,1705695046,198,162,119,112
2024-01-19 20:40:46.411448,1705696846,198,166,119,114
2024-01-19 21:10:46.411448,1705698646,198,166,119,115
2024-01-19 21:40:46.411448,1705700446,198,168,119,108
2024-01-19 22:10:46.411448,1705702246,198,155,119,105
2024-01-19 22:40:46.411448,1705704046,198,149,119,100
2024-01-19 23:10:46.411448,1705705846,198,160,119,96
2024-01-19 23:40:46.411448,1705707646,198,142,119,96
2024-01-20 00:10:46.411448,1705709446,198,134,119,99
2024-01-20 00:40:46.411448,1705711246,198,143,119,98
2024-01-20 01:10:46.411448,1705713046,198,139,119,95
2024-01-20 01:40:46.411448,1705714846,198,134,119,96
2024-01-20 02:10:46.411448,1705716646,198,133,119,97
2024-01-20 02:40:46.411448,1705718446,198,128,119,100
2024-01-20 03:10:46.411448,1705720246,198,128,119,97
2024-01-20 03:40:46.411448,1705722046,198,131,119,97
2024-01-20 04:10:46.411448,1705723846,198,135,119,108
2024-01-20 04:40:46.411448,1705725646,198,136,119,101
2024-01-20 05:10:46.411448,1705727446,198,141,119,90
2024-01-20 05:40:46.411448,1705729246,198,150,119,90
2024-01-20 06:10:46.411448,1705731046,198,137,119,89
2024-01-20 06:40:46.411448,1705732846,198,137,119,90
2024-01-20 07:10:46.411448,1705734646,198,163,119,93
2024-01-20 07:40:46.411448,1705736446,198,158,119,94
2024-01-20 08:10:46.411448,1705738246,198,158,119,98
2024-01-20 08:40:46.411448,1705740046,198,173,119,103
2024-01-20 09:10:46.411448,1705741846,198,199,119,109
2024-01-20 09:40:46.411448,1705743646,198,198,119,116
2024-01-20 10:10:46.411448,1705745446,198,187,119,136
2024-01-20 10:40:46.411448,1705747246,198,199,119,147
2024-01-20 11:10:46.411448,1705749046,198,197,119,141
2024-01-20 11:40:46.411448,1705750846,198,196,119,152
2024-01-20 12:10:46.411448,1705752646,198,205,119,148
2024-01-20 12:40:46.411448,1705754446,198,208,119,143
2024-01-20 13:10:46.411448,1705756246,198,203,119,157
2024-01-20 13:40:46.411448,1705758046,198,200,119,150
2024-01-20 14:10:46.411448,1705759846,198,188,119,156
2024-01-20 14:40:46.411448,1705761646,198,198,119,149
2024-01-20 15:10:46.411448,1705763446,198,196,119,146
2024-01-20 15:40:46.411448,1705765246,198,196,119,136
2024-01-20 16:10:46.411448,1705767046,198,191,119,146
2024-01-20 16:40:46.411448,1705768846,198,203,119,139
2024-01-20 17:10:46.411448,1705770646,198,195,119,119
2024-01-20 17:40:46.411448,1705772446,198,194,119,136
2024-01-20 18:10:46.411448,1705774246,198,190,119,141
2024-01-20 18:40:46.411448,1705776046,198,192,119,116
2024-01-20 19:10:46.411448,1705777846,198,173,119,115
2024-01-20 19:40:46.411448,1705779646,198,169,119,114
2024-01-20 20:10:46.411448,1705781446,198,162,119,106
2024-01-20 20:40:46.411448,1705783246,198,173,119,105
2024-01-20 21:10:46.411448,1705785046,198,172,119,99
2024-01-20 21:40:46.411448,1705786846,198,159,119,101
2024-01-20 22:10:46.411448,1705788646,198,158,119,104
2024-01-20 22:40:46.411448,1705790446,198,151,119,98
2024-01-20 23:10:46.411448,1705792246,198,149,119,93
2024-01-20 23:40:46.411448,1705794046,198,139,119,93
2024-01-21 00:10:46.411448,1705795846,198,139,119,98
2024-01-21 00:40:46.411448,1705797646,198,136,119,97
2024-01-21 01:10:46.411448,1705799446,198,133,119,95
2024-01-21 01:40:46.411448,1705801246,198,132,119,94
2024-01-21 02:10:46.411448,1705803046,198,133,119,97
2024-01-21 02:40:46.411448,1705804846,198,132,119,95
2024-01-21 03:10:46.411448,1705806646,198,135,119,97
2024-01-21 03:40:46.411448,1705808446,198,136,119,96
2024-01-21 04:10:46.411448,1705810246,198,138,119,98
2024-01-21 04:40:46.411448,1705812046,198,148,119,95
2024-01-21 05:10:46.411448,1705813846,198,137,119,92
2024-01-21 05:40:46.411448,1705815646,198,142,119,89
2024-01-21 06:10:46.411448,1705817446,198,142,119,95
2024-01-21 06:40:46.411448,1705819246,198,140,119,90
2024-01-21 07:10:46.411448,1705821046,198,141,119,84
2024-01-21 07:40:46.411448,1705822846,198,152,119,87
2024-01-21 08:10:46.411448,1705824646,198,154,119,91
2024-01-21 08:40:46.411448,1705826446,198,159,119,94
2024-01-21 09:10:46.411448,1705828246,198,169,119,94
2024-01-21 09:40:46.411448,1705830046,198,179,119,102
2024-01-21 10:10:46.411448,1705831846,198,170,119,99
2024-01-21 10:40:46.411448,1705833646,198,181,119,100
2024-01-21 11:10:46.411448,1705835446,198,171,119,105
2024-01-21 11:40:46.411448,1705837246,198,169,119,111
2024-01-21 12:10:46.411448,1705839046,198,170,119,108
2024-01-21 12:40:46.411448,1705840846,198,171,119,105
2024-01-21 13:10:46.411448,1705842646,198,179,119,107
2024-01-21 13:40:46.411448,1705844446,198,178,119,107
2024-01-21 14:10:46.411448,1705846246,198,174,119,108
2024-01-21 14:40:46.411448,1705848046,198,182,119,105
2024-01-21 15:10:46.411448,1705849846,198,178,119,101
2024-01-21 15:40:46.411448,1705851646,198,183,119,103
2024-01-21 16:10:46.411448,1705853446,198,184,119,105
2024-01-21 16:40:46.411448,1705855246,198,172,119,108
2024-01-21 17:10:46.411448,1705857046,198,178,119,106
2024-01-21 17:40:46.411448,1705858846,198,171,119,109
2024-01-21 18:10:46.411448,1705860646,198,178,119,108
2024-01-21 18:40:46.411448,1705862446,198,172,119,108
2024-01-21 19:10:46.411448,1705864246,198,166,119,103
2024-01-21 19:40:46.411448,1705866046,198,163,119,106
2024-01-21 20:10:46.411448,1705867846,198,159,119,100
2024-01-21 20:40:46.411448,1705869646,198,154,119,99
2024-01-21 21:10:46.411448,1705871446,198,152,119,97
2024-01-21 21:40:46.411448,1705873246,198,149,119,96
2024-01-21 22:10:46.411448,1705875046,198,148,119,94
2024-01-21 22:40:46.411448,1705876846,198,140,119,87
2024-01-21 23:10:46.411448,1705878646,198,133,119,88
2024-01-21 23:40:46.411448,1705880446,198,134,119,87
2024-01-22 00:10:46.411448,1705882246,198,136,119,91
2024-01-22 00:40:46.411448,1705884046,198,143,119,90
2024-01-22 01:10:46.411448,1705885846,198,145,119,90
2024-01-22 01:40:46.411448,1705887646,198,132,119,92
2024-01-22 02:10:46.411448,1705889446,198,127,119,84
2024-01-22 02:40:46.411448,1705891246,198,116,119,84
2024-01-22 03:10:46.411448,1705893046,198,125,119,90
2024-01-22 03:40:46.411448,1705894846,198,127,119,87
2024-01-22 04:10:46.411448,1705896646,198,128,119,82
2024-01-22 04:40:46.411448,1705898446,198,138,119,79
2024-01-22 05:10:46.411448,1705900246,198,150,119,85
2024-01-22 05:40:46.411448,1705902046,198,165,119,91
2024-01-22 06:10:46.411448,1705903846,198,183,119,104
2024-01-22 06:40:46.411448,1705905646,198,234,119,141
2024-01-22 07:10:46.411448,1705907446,198,252,119,184
2024-01-22 07:40:46.411448,1705909246,198,284,119,179
2024-01-22 08:10:46.411448,1705911046,198,240,119,115
2024-01-22 08:40:46.411448,1705912846,198,218,119,107
2024-01-22 09:10:46.411448,1705914646,198,215,119,111
2024-01-22 09:40:46.411448,1705916446,198,202,119,111
2024-01-22 10:10:46.411448,1705918246,198,190,119,113
2024-01-22 10:40:46.411448,1705920046,198,203,119,116
2024-01-22 11:10:46.411448,1705921846,198,195,119,139
2024-01-22 11:40:46.411448,1705923646,198,187,119,139
2024-01-22 12:10:46.411448,1705925446,198,194,119,133
2024-01-22 12:40:46.411448,1705927246,198,196,119,137
2024-01-22 13:10:46.411448,1705929046,198,195,119,139
2024-01-22 13:40:46.411448,1705930846,198,202,119,135
2024-01-22 14:10:46.411448,1705932646,198,210,119,138
2024-01-22 14:40:46.411448,1705934446,198,217,119,158
2024-01-22 15:10:46.411448,1705936246,198,218,119,169
2024-01-22 15:40:46.411448,1705938046,198,213,119,167
2024-01-22 16:10:46.411448,1705939846,198,212,119,172
2024-01-22 16:40:46.411448,1705941646,198,218,119,171
2024-01-22 17:10:46.411448,1705943446,198,229,119,171
2024-01-22 17:40:46.411448,1705945246,198,216,119,151
2024-01-22 18:10:46.411448,1705947046,198,196,119,146
2024-01-22 18:40:46.411448,1705948846,198,186,119,117
2024-01-22 19:10:46.411448,1705950646,198,180,119,115
2024-01-22 19:40:46.411448,1705952446,198,162,119,109
2024-01-22 20:10:46.411448,1705954246,198,159,119,102
2024-01-22 20:40:46.411448,1705956046,198,151,119,102
2024-01-22 21:10:46.411448,1705957846,198,159,119,99
2024-01-22 21:40:46.411448,1705959646,198,155,119,94
2024-01-22 22:10:46.411448,1705961446,198,151,119,96
2024-01-22 22:40:46.411448,1705963246,198,152,119,94
2024-01-22 23:10:46.411448,1705965046,198,154,119,89
2024-01-22 23:40:46.411448,1705966846,198,150,119,89
2024-01-23 00:10:46.411448,1705968646,198,147,119,91
2024-01-23 00:40:46.411448,1705970446,198,133,119,88
2024-01-23 01:10:46.411448,1705972246,198,128,119,86
2024-01-23 01:40:46.411448,1705974046,198,143,119,95
2024-01-23 02:10:46.411448,1705975846,198,140,119,99
2024-01-23 02:40:46.411448,1705977646,198,130,119,85
2024-01-23 03:10:46.411448,1705979446,198,134,119,87
2024-01-23 03:40:46.411448,1705981246,198,134,119,82
2024-01-23 04:10:46.411448,1705983046,198,131,119,84
2024-01-23 04:40:46.411448,1705984846,198,152,119,89
2024-01-23 05:10:46.411448,1705986646,198,144,119,92
2024-01-23 05:40:46.411448,1705988446,198,170,119,90
2024-01-23 06:10:46.411448,1705990246,198,180,119,101
2024-01-23 06:40:46.411448,1705992046,198,216,119,133
2024-01-23 07:10:46.411448,1705993846,198,257,119,202
2024-01-23 07:40:46.411448,1705995646,198,287,119,189
2024-01-23 08:10:46.411448,1705997446,198,242,119,146
2024-01-23 08:40:46.411448,1705999246,198,215,119,111
2024-01-23 09:10:46.411448,1706001046,198,207,119,111
2024-01-23 09:40:46.411448,1706002846,198,194,119,113
2024-01-23 10:10:46.411448,1706004646,198,196,119,118
2024-01-23 10:40:46.411448,1706006446,198,204,119,146
2024-01-23 11:10:46.411448,1706008246,198,217,119,147
2024-01-23 11:40:46.411448,1706010046,198,215,119,162
2024-01-23 12:10:46.411448,1706011846,198,195,119,137
2024-01-23 12:40:46.411448,1706013646,198,198,119,141
2024-01-23 13:10:46.411448,1706015446,198,211,119,133
2024-01-23 13:40:46.411448,1706017246,198,223,119,140
2024-01-23 14:10:46.411448,1706019046,198,225,119,149
2024-01-23 14:40:46.411448,1706020846,198,219,119,158
2024-01-23 15:10:46.411448,1706022646,198,238,119,172
2024-01-23 15:40:46.411448,1706024446,198,241,119,186
2024-01-23 16:10:46.411448,1706026246,198,237,119,188
